date,trades,pnl,cumulative_pnl,capital,drawdown_pct,win_rate
2024-11-26,32,1.3599999999999994,1857.9599999999998,1957.9599999999998,0.0,53.125
2024-11-27,46,-4.920000000000001,1853.0399999999997,1953.0399999999997,0.0,45.65217391304348
2024-11-28,27,4.459999999999999,1857.4999999999998,1957.4999999999998,0.0,59.25925925925925
2024-11-29,30,5.3999999999999995,1862.8999999999999,1962.8999999999999,0.0,60.0
2024-11-30,34,1.3199999999999994,1864.2199999999998,1964.2199999999998,0.0,52.94117647058824
2024-12-01,32,5.359999999999999,1869.5799999999997,1969.5799999999997,0.0,59.375
2024-12-02,14,-0.28000000000000025,1869.2999999999997,1969.2999999999997,0.0,50.0
2024-12-03,36,-0.7200000000000006,1868.5799999999997,1968.5799999999997,0.0,50.0
2024-12-04,25,-5.5,1863.0799999999997,1963.0799999999997,0.0,40.0
2024-12-05,32,-8.64,1854.4399999999996,1954.4399999999996,0.0,37.5
2024-12-06,24,-4.48,1849.9599999999996,1949.9599999999996,0.0,41.66666666666667
2024-12-07,23,8.54,1858.4999999999995,1958.4999999999995,0.0,69.56521739130434
2024-12-08,25,-3.5000000000000004,1854.9999999999995,1954.9999999999995,0.0,44.0
2024-12-09,32,9.36,1864.3599999999994,1964.3599999999994,0.0,65.625
2024-12-10,25,6.5,1870.8599999999994,1970.8599999999994,0.0,64.0
2024-12-11,60,-5.200000000000001,1865.6599999999994,1965.6599999999994,0.0,46.666666666666664
2024-12-12,22,7.56,1873.2199999999993,1973.2199999999993,0.0,68.18181818181817
2024-12-13,28,5.4399999999999995,1878.6599999999994,1978.6599999999994,0.0,60.71428571428571
2024-12-14,20,-0.40000000000000036,1878.2599999999993,1978.2599999999993,0.0,50.0
2024-12-15,25,-5.5,1872.7599999999993,1972.7599999999993,0.0,40.0
2024-12-16,20,3.5999999999999996,1876.3599999999992,1976.3599999999992,0.0,60.0
2024-12-17,28,1.4399999999999995,1877.7999999999993,1977.7999999999993,0.0,53.57142857142857
2024-12-18,33,-3.6600000000000006,1874.1399999999992,1974.1399999999992,0.0,45.45454545454545
2024-12-19,24,-0.4800000000000004,1873.6599999999992,1973.6599999999992,0.0,50.0
2024-12-20,44,-2.880000000000001,1870.779999999999,1970.779999999999,0.0,47.72727272727273
2024-12-21,24,5.52,1876.299999999999,1976.299999999999,0.0,62.5
2024-12-22,17,-1.3400000000000003,1874.9599999999991,1974.9599999999991,0.0,47.05882352941176
2024-12-23,28,11.44,1886.3999999999992,1986.3999999999992,0.0,71.42857142857143
2024-12-24,25,-1.5000000000000004,1884.8999999999992,1984.8999999999992,0.0,48.0
2024-12-25,20,3.5999999999999996,1888.499999999999,1988.499999999999,0.0,60.0
2024-12-26,23,-5.460000000000001,1883.039999999999,1983.039999999999,0.0,39.130434782608695
2024-12-27,25,0.49999999999999956,1883.539999999999,1983.539999999999,0.0,52.0
2024-12-28,29,6.42,1889.9599999999991,1989.9599999999991,0.0,62.06896551724138
2024-12-29,13,4.74,1894.6999999999991,1994.6999999999991,0.0,69.23076923076923
2024-12-30,11,2.78,1897.479999999999,1997.479999999999,0.0,63.63636363636363
2024-12-31,40,1.1999999999999993,1898.6799999999992,1998.6799999999992,0.0,52.5
2025-01-01,29,4.42,1903.0999999999992,2003.0999999999992,0.0,58.620689655172406
2025-01-02,35,-1.7000000000000006,1901.3999999999992,2001.3999999999992,0.0,48.57142857142857
2025-01-03,31,-3.6200000000000006,1897.7799999999993,1997.7799999999993,0.0,45.16129032258064
2025-01-04,29,4.42,1902.1999999999994,2002.1999999999994,0.0,58.620689655172406
2025-01-05,36,1.2799999999999994,1903.4799999999993,2003.4799999999993,0.0,52.77777777777778
2025-01-06,20,3.5999999999999996,1907.0799999999992,2007.0799999999992,0.0,60.0
2025-01-07,24,-0.4800000000000004,1906.5999999999992,2006.5999999999992,0.0,50.0
2025-01-08,31,6.379999999999999,1912.9799999999993,2012.9799999999993,0.0,61.29032258064516
2025-01-09,26,3.4799999999999995,1916.4599999999994,2016.4599999999994,0.0,57.692307692307686
2025-01-10,35,-1.7000000000000006,1914.7599999999993,2014.7599999999993,0.0,48.57142857142857
2025-01-11,24,1.5199999999999996,1916.2799999999993,2016.2799999999993,0.0,54.166666666666664
2025-01-12,21,-3.4200000000000004,1912.8599999999992,2012.8599999999992,0.0,42.857142857142854
2025-01-13,21,-3.4200000000000004,1909.4399999999991,2009.4399999999991,0.0,42.857142857142854
2025-01-14,36,-2.7200000000000006,1906.7199999999991,2006.7199999999991,0.0,47.22222222222222
2025-01-15,31,8.379999999999999,1915.0999999999992,2015.0999999999992,0.0,64.51612903225806
2025-01-16,19,8.62,1923.7199999999991,2023.7199999999991,0.0,73.68421052631578
2025-01-17,41,-5.82,1917.8999999999992,2017.8999999999992,0.0,43.90243902439025
2025-01-18,26,5.4799999999999995,1923.3799999999992,2023.3799999999992,0.0,61.53846153846154
2025-01-19,28,9.44,1932.8199999999993,2032.8199999999993,0.0,67.85714285714286
2025-01-20,16,5.68,1938.4999999999993,2038.4999999999993,0.0,68.75
2025-01-21,36,-2.7200000000000006,1935.7799999999993,2035.7799999999993,0.0,47.22222222222222
2025-01-22,23,10.54,1946.3199999999993,2046.3199999999993,0.0,73.91304347826086
2025-01-23,35,2.2999999999999994,1948.6199999999992,2048.619999999999,0.0,54.285714285714285
2025-01-24,43,10.139999999999999,1958.7599999999993,2058.7599999999993,0.0,62.7906976744186
2025-01-25,40,9.2,1967.9599999999994,2067.959999999999,0.0,62.5
2025-01-26,25,2.4999999999999996,1970.4599999999994,2070.459999999999,0.0,56.00000000000001
2025-01-27,18,-0.3600000000000003,1970.0999999999995,2070.0999999999995,0.0,50.0
2025-01-28,30,1.3999999999999995,1971.4999999999995,2071.4999999999995,0.0,53.333333333333336
2025-01-29,40,5.199999999999999,1976.6999999999996,2076.7,0.0,57.49999999999999
2025-01-30,30,5.3999999999999995,1982.0999999999997,2082.0999999999995,0.0,60.0
2025-01-31,35,6.299999999999999,1988.3999999999996,2088.3999999999996,0.0,60.0
2025-02-01,26,5.4799999999999995,1993.8799999999997,2093.8799999999997,0.0,61.53846153846154
2025-02-02,14,-4.28,1989.5999999999997,2089.5999999999995,0.0,35.714285714285715
2025-02-03,33,-1.6600000000000006,1987.9399999999996,2087.9399999999996,0.0,48.484848484848484
2025-02-04,32,-0.6400000000000006,1987.2999999999995,2087.2999999999993,0.0,50.0
2025-02-05,21,4.58,1991.8799999999994,2091.879999999999,0.0,61.904761904761905
2025-02-06,37,-1.7400000000000007,1990.1399999999994,2090.1399999999994,0.0,48.64864864864865
2025-02-07,39,2.2199999999999993,1992.3599999999994,2092.3599999999997,0.0,53.84615384615385
2025-02-08,25,6.5,1998.8599999999994,2098.8599999999997,0.0,64.0
2025-02-09,30,-0.6000000000000005,1998.2599999999995,2098.2599999999993,0.0,50.0
2025-02-10,33,2.3399999999999994,2000.5999999999995,2100.5999999999995,0.0,54.54545454545454
2025-02-11,25,-7.5,1993.0999999999995,2093.0999999999995,0.0,36.0
2025-02-12,32,5.359999999999999,1998.4599999999994,2098.459999999999,0.0,59.375
2025-02-13,43,2.1399999999999992,2000.5999999999995,2100.5999999999995,0.0,53.48837209302325
2025-02-14,26,11.48,2012.0799999999995,2112.0799999999995,0.0,73.07692307692307
2025-02-15,13,2.7399999999999998,2014.8199999999995,2114.8199999999997,0.0,61.53846153846154
2025-02-16,21,0.5799999999999996,2015.3999999999994,2115.3999999999996,0.0,52.38095238095239
2025-02-17,15,0.6999999999999997,2016.0999999999995,2116.0999999999995,0.0,53.333333333333336
2025-02-18,33,-1.6600000000000006,2014.4399999999994,2114.4399999999996,0.0,48.484848484848484
2025-02-19,39,0.2199999999999993,2014.6599999999994,2114.6599999999994,0.0,51.28205128205128
2025-02-20,45,4.1,2018.7599999999993,2118.7599999999993,0.0,55.55555555555556
2025-02-21,25,8.5,2027.2599999999993,2127.2599999999993,0.0,68.0
2025-02-22,18,3.6399999999999997,2030.8999999999994,2130.8999999999996,0.0,61.111111111111114
2025-02-23,27,0.4599999999999995,2031.3599999999994,2131.3599999999997,0.0,51.85185185185185
2025-02-24,16,-2.3200000000000003,2029.0399999999995,2129.0399999999995,0.0,43.75
2025-02-25,21,-1.4200000000000004,2027.6199999999994,2127.6199999999994,0.0,47.61904761904761
2025-02-26,21,2.5799999999999996,2030.1999999999994,2130.1999999999994,0.0,57.14285714285714
2025-02-27,37,4.26,2034.4599999999994,2134.459999999999,0.0,56.75675675675676
2025-02-28,29,-5.58,2028.8799999999994,2128.879999999999,0.0,41.37931034482759
2025-03-01,40,5.199999999999999,2034.0799999999995,2134.0799999999995,0.0,57.49999999999999
2025-03-02,31,0.37999999999999945,2034.4599999999996,2134.4599999999996,0.0,51.61290322580645
2025-03-03,30,9.399999999999999,2043.8599999999997,2143.8599999999997,0.0,66.66666666666666
2025-03-04,45,-1.9000000000000008,2041.9599999999996,2141.9599999999996,0.0,48.888888888888886
2025-03-05,40,7.199999999999999,2049.1599999999994,2149.1599999999994,0.0,60.0
2025-03-06,35,2.2999999999999994,2051.4599999999996,2151.4599999999996,0.0,54.285714285714285
2025-03-07,31,8.379999999999999,2059.8399999999997,2159.8399999999997,0.0,64.51612903225806
2025-03-08,16,9.68,2069.5199999999995,2169.5199999999995,0.0,81.25
2025-03-09,19,4.619999999999999,2074.1399999999994,2174.1399999999994,0.0,63.1578947368421
2025-03-10,16,7.68,2081.8199999999993,2181.8199999999993,0.0,75.0
2025-03-11,45,-7.9,2073.919999999999,2173.919999999999,0.0,42.22222222222222
2025-03-12,43,4.139999999999999,2078.059999999999,2178.059999999999,0.0,55.81395348837209
2025-03-13,43,0.13999999999999924,2078.199999999999,2178.199999999999,0.0,51.162790697674424
2025-03-14,42,-0.8400000000000007,2077.3599999999988,2177.3599999999988,0.0,50.0
2025-03-15,23,4.539999999999999,2081.8999999999987,2181.8999999999987,0.0,60.86956521739131
2025-03-16,24,7.52,2089.4199999999987,2189.4199999999987,0.0,66.66666666666666
2025-03-17,29,10.42,2099.839999999999,2199.839999999999,0.0,68.96551724137932
2025-03-18,47,-11.940000000000001,2087.8999999999987,2187.8999999999987,0.0,38.297872340425535
2025-03-19,48,-8.96,2078.9399999999987,2178.9399999999987,0.0,41.66666666666667
2025-03-20,25,6.5,2085.4399999999987,2185.4399999999987,0.0,64.0
2025-03-21,16,3.6799999999999997,2089.1199999999985,2189.1199999999985,0.0,62.5
2025-03-22,23,8.54,2097.6599999999985,2197.6599999999985,0.0,69.56521739130434
2025-03-23,26,-10.52,2087.1399999999985,2187.1399999999985,0.0,30.76923076923077
2025-03-24,30,1.3999999999999995,2088.5399999999986,2188.5399999999986,0.0,53.333333333333336
2025-03-25,40,1.1999999999999993,2089.7399999999984,2189.7399999999984,0.0,52.5
2025-03-26,27,0.4599999999999995,2090.1999999999985,2190.1999999999985,0.0,51.85185185185185
2025-03-27,28,-6.5600000000000005,2083.6399999999985,2183.6399999999985,0.0,39.285714285714285
2025-03-28,37,-5.74,2077.8999999999987,2177.8999999999987,0.0,43.24324324324324
2025-03-29,31,-3.6200000000000006,2074.279999999999,2174.279999999999,0.0,45.16129032258064
2025-03-30,36,11.28,2085.559999999999,2185.559999999999,0.0,66.66666666666666
2025-03-31,27,10.459999999999999,2096.019999999999,2196.019999999999,0.0,70.37037037037037
2025-04-01,35,4.299999999999999,2100.3199999999993,2200.3199999999993,0.0,57.14285714285714
2025-04-02,22,1.5599999999999996,2101.879999999999,2201.879999999999,0.0,54.54545454545454
2025-04-03,37,10.26,2112.1399999999994,2212.1399999999994,0.0,64.86486486486487
2025-04-04,26,-2.5200000000000005,2109.6199999999994,2209.6199999999994,0.0,46.15384615384615
2025-04-05,26,1.4799999999999995,2111.0999999999995,2211.0999999999995,0.0,53.84615384615385
2025-04-06,28,-2.5600000000000005,2108.5399999999995,2208.5399999999995,0.0,46.42857142857143
2025-04-07,25,0.49999999999999956,2109.0399999999995,2209.0399999999995,0.0,52.0
2025-04-08,38,-4.760000000000001,2104.2799999999993,2204.2799999999993,0.0,44.73684210526316
2025-04-09,32,1.3599999999999994,2105.6399999999994,2205.6399999999994,0.0,53.125
2025-04-10,19,0.6199999999999997,2106.2599999999993,2206.2599999999993,0.0,52.63157894736842
2025-04-11,49,0.01999999999999913,2106.2799999999993,2206.2799999999993,0.0,51.02040816326531
2025-04-12,34,-10.68,2095.5999999999995,2195.5999999999995,0.0,35.294117647058826
2025-04-13,27,6.459999999999999,2102.0599999999995,2202.0599999999995,0.0,62.96296296296296
2025-04-14,14,5.72,2107.7799999999993,2207.7799999999993,0.0,71.42857142857143
2025-04-15,50,0.9999999999999991,2108.7799999999993,2208.7799999999993,0.0,52.0
2025-04-16,18,1.6399999999999997,2110.419999999999,2210.419999999999,0.0,55.55555555555556
2025-04-17,26,1.4799999999999995,2111.899999999999,2211.899999999999,0.0,53.84615384615385
2025-04-18,18,5.64,2117.539999999999,2217.539999999999,0.0,66.66666666666666
2025-04-19,29,0.4199999999999995,2117.959999999999,2217.959999999999,0.0,51.724137931034484
2025-04-20,25,-15.5,2102.459999999999,2202.459999999999,0.0,20.0
2025-04-21,21,4.58,2107.039999999999,2207.039999999999,0.0,61.904761904761905
2025-04-22,41,0.17999999999999927,2107.219999999999,2207.219999999999,0.0,51.21951219512195
2025-04-23,32,7.359999999999999,2114.579999999999,2214.579999999999,0.0,62.5
2025-04-24,37,4.26,2118.8399999999992,2218.8399999999992,0.0,56.75675675675676
2025-04-25,16,5.68,2124.519999999999,2224.519999999999,0.0,68.75
2025-04-26,24,-0.4800000000000004,2124.039999999999,2224.039999999999,0.0,50.0
2025-04-27,39,-5.780000000000001,2118.259999999999,2218.259999999999,0.0,43.58974358974359
2025-04-28,24,-6.48,2111.779999999999,2211.779999999999,0.0,37.5
2025-04-29,32,5.359999999999999,2117.139999999999,2217.139999999999,0.0,59.375
2025-04-30,18,5.64,2122.779999999999,2222.779999999999,0.0,66.66666666666666
2025-05-01,36,-6.720000000000001,2116.059999999999,2216.059999999999,0.0,41.66666666666667
2025-05-02,26,9.48,2125.539999999999,2225.539999999999,0.0,69.23076923076923
2025-05-03,40,5.199999999999999,2130.739999999999,2230.739999999999,0.0,57.49999999999999
2025-05-04,28,-2.5600000000000005,2128.179999999999,2228.179999999999,0.0,46.42857142857143
2025-05-05,20,1.5999999999999996,2129.779999999999,2229.779999999999,0.0,55.00000000000001
2025-05-06,27,-3.5400000000000005,2126.239999999999,2226.239999999999,0.0,44.44444444444444
2025-05-07,28,5.4399999999999995,2131.679999999999,2231.679999999999,0.0,60.71428571428571
2025-05-08,36,-10.72,2120.959999999999,2220.959999999999,0.0,36.11111111111111
2025-05-09,20,7.6,2128.559999999999,2228.559999999999,0.0,70.0
2025-05-10,24,3.5199999999999996,2132.079999999999,2232.079999999999,0.0,58.333333333333336
2025-05-11,28,7.4399999999999995,2139.519999999999,2239.519999999999,0.0,64.28571428571429
2025-05-12,22,3.5599999999999996,2143.079999999999,2243.079999999999,0.0,59.09090909090909
2025-05-13,36,9.28,2152.359999999999,2252.359999999999,0.0,63.888888888888886
2025-05-14,23,0.5399999999999996,2152.899999999999,2252.899999999999,0.0,52.17391304347826
2025-05-15,36,-6.720000000000001,2146.1799999999994,2246.1799999999994,0.0,41.66666666666667
2025-05-16,22,3.5599999999999996,2149.7399999999993,2249.7399999999993,0.0,59.09090909090909
2025-05-17,24,5.52,2155.2599999999993,2255.2599999999993,0.0,62.5
2025-05-18,26,5.4799999999999995,2160.7399999999993,2260.7399999999993,0.0,61.53846153846154
2025-05-19,46,1.0799999999999992,2161.8199999999993,2261.8199999999993,0.0,52.17391304347826
2025-05-20,32,5.359999999999999,2167.1799999999994,2267.1799999999994,0.0,59.375
2025-05-21,27,-3.5400000000000005,2163.6399999999994,2263.6399999999994,0.0,44.44444444444444
2025-05-22,31,-3.6200000000000006,2160.0199999999995,2260.0199999999995,0.0,45.16129032258064
2025-05-23,27,6.459999999999999,2166.4799999999996,2266.4799999999996,0.0,62.96296296296296
2025-05-24,26,3.4799999999999995,2169.9599999999996,2269.9599999999996,0.0,57.692307692307686
2025-05-25,22,-0.4400000000000004,2169.5199999999995,2269.5199999999995,0.0,50.0
2025-05-26,31,4.379999999999999,2173.8999999999996,2273.8999999999996,0.0,58.06451612903226
2025-05-27,34,5.319999999999999,2179.22,2279.22,0.0,58.82352941176471
2025-05-28,19,4.619999999999999,2183.8399999999997,2283.8399999999997,0.0,63.1578947368421
2025-05-29,24,7.52,2191.3599999999997,2291.3599999999997,0.0,66.66666666666666
2025-05-30,24,1.5199999999999996,2192.8799999999997,2292.8799999999997,0.0,54.166666666666664
2025-05-31,40,1.1999999999999993,2194.0799999999995,2294.0799999999995,0.0,52.5
2025-06-01,27,0.4599999999999995,2194.5399999999995,2294.5399999999995,0.0,51.85185185185185
2025-06-02,34,-2.6800000000000006,2191.8599999999997,2291.8599999999997,0.0,47.05882352941176
2025-06-03,30,11.399999999999999,2203.2599999999998,2303.2599999999998,0.0,70.0
2025-06-04,35,2.2999999999999994,2205.56,2305.56,0.0,54.285714285714285
2025-06-05,23,2.5399999999999996,2208.1,2308.1,0.0,56.52173913043478
2025-06-06,44,-8.88,2199.22,2299.22,0.0,40.909090909090914
2025-06-07,39,-3.7800000000000007,2195.4399999999996,2295.4399999999996,0.0,46.15384615384615
2025-06-08,31,0.37999999999999945,2195.8199999999997,2295.8199999999997,0.0,51.61290322580645
2025-06-09,24,-2.4800000000000004,2193.3399999999997,2293.3399999999997,0.0,45.83333333333333
2025-06-10,26,7.4799999999999995,2200.8199999999997,2300.8199999999997,0.0,65.38461538461539
2025-06-11,24,3.5199999999999996,2204.3399999999997,2304.3399999999997,0.0,58.333333333333336
2025-06-12,39,-1.7800000000000007,2202.5599999999995,2302.5599999999995,0.0,48.717948717948715
2025-06-13,22,1.5599999999999996,2204.1199999999994,2304.1199999999994,0.0,54.54545454545454
2025-06-14,32,1.3599999999999994,2205.4799999999996,2305.4799999999996,0.0,53.125
2025-06-15,33,4.34,2209.8199999999997,2309.8199999999997,0.0,57.57575757575758
2025-06-16,31,-5.620000000000001,2204.2,2304.2,0.0,41.935483870967744
2025-06-17,32,-8.64,2195.56,2295.56,0.0,37.5
2025-06-18,32,1.3599999999999994,2196.92,2296.92,0.0,53.125
2025-06-19,15,6.699999999999999,2203.62,2303.62,0.0,73.33333333333333
2025-06-20,27,-3.5400000000000005,2200.08,2300.08,0.0,44.44444444444444
2025-06-21,26,-6.5200000000000005,2193.56,2293.56,0.0,38.46153846153847
2025-06-22,23,2.5399999999999996,2196.1,2296.1,0.0,56.52173913043478
2025-06-23,51,9.979999999999999,2206.08,2306.08,0.0,60.78431372549019
2025-06-24,28,5.4399999999999995,2211.52,2311.52,0.0,60.71428571428571
2025-06-25,35,4.299999999999999,2215.82,2315.82,0.0,57.14285714285714
2025-06-26,37,4.26,2220.0800000000004,2320.0800000000004,0.0,56.75675675675676
2025-06-27,28,9.44,2229.5200000000004,2329.5200000000004,0.0,67.85714285714286
2025-06-28,26,9.48,2239.0000000000005,2339.0000000000005,0.0,69.23076923076923
2025-06-29,22,3.5599999999999996,2242.5600000000004,2342.5600000000004,0.0,59.09090909090909
2025-06-30,28,5.4399999999999995,2248.0000000000005,2348.0000000000005,0.0,60.71428571428571
2025-07-01,37,2.2599999999999993,2250.2600000000007,2350.2600000000007,0.0,54.054054054054056
2025-07-02,34,-2.6800000000000006,2247.580000000001,2347.580000000001,0.0,47.05882352941176
2025-07-03,23,2.5399999999999996,2250.120000000001,2350.120000000001,0.0,56.52173913043478
2025-07-04,40,1.1999999999999993,2251.3200000000006,2351.3200000000006,0.0,52.5
2025-07-05,14,5.72,2257.0400000000004,2357.0400000000004,0.0,71.42857142857143
2025-07-06,16,3.6799999999999997,2260.7200000000003,2360.7200000000003,0.0,62.5
2025-07-07,23,2.5399999999999996,2263.26,2363.26,0.0,56.52173913043478
2025-07-08,30,-0.6000000000000005,2262.6600000000003,2362.6600000000003,0.0,50.0
2025-07-09,26,-4.5200000000000005,2258.1400000000003,2358.1400000000003,0.0,42.30769230769231
2025-07-10,21,2.5799999999999996,2260.7200000000003,2360.7200000000003,0.0,57.14285714285714
2025-07-11,35,-13.700000000000001,2247.0200000000004,2347.0200000000004,0.0,31.428571428571427
2025-07-12,23,4.539999999999999,2251.5600000000004,2351.5600000000004,0.0,60.86956521739131
2025-07-13,28,3.4399999999999995,2255.0000000000005,2355.0000000000005,0.0,57.14285714285714
2025-07-14,12,-0.2400000000000002,2254.7600000000007,2354.7600000000007,0.0,50.0
2025-07-15,34,-8.68,2246.080000000001,2346.080000000001,0.0,38.23529411764706
2025-07-16,35,2.2999999999999994,2248.380000000001,2348.380000000001,0.0,54.285714285714285
2025-07-17,31,4.379999999999999,2252.760000000001,2352.760000000001,0.0,58.06451612903226
2025-07-18,34,1.3199999999999994,2254.0800000000013,2354.0800000000013,0.0,52.94117647058824
2025-07-19,22,-0.4400000000000004,2253.6400000000012,2353.6400000000012,0.0,50.0
2025-07-20,18,1.6399999999999997,2255.280000000001,2355.280000000001,0.0,55.55555555555556
2025-07-21,33,2.3399999999999994,2257.6200000000013,2357.6200000000013,0.0,54.54545454545454
2025-07-22,40,3.1999999999999993,2260.820000000001,2360.820000000001,0.0,55.00000000000001
2025-07-23,38,3.2399999999999993,2264.060000000001,2364.060000000001,0.0,55.26315789473685
2025-07-24,39,4.219999999999999,2268.2800000000007,2368.2800000000007,0.0,56.41025641025641
2025-07-25,37,-7.74,2260.540000000001,2360.540000000001,0.0,40.54054054054054
2025-07-26,28,5.4399999999999995,2265.980000000001,2365.980000000001,0.0,60.71428571428571
2025-07-27,30,-2.6000000000000005,2263.380000000001,2363.380000000001,0.0,46.666666666666664
2025-07-28,31,4.379999999999999,2267.760000000001,2367.760000000001,0.0,58.06451612903226
2025-07-29,32,1.3599999999999994,2269.1200000000013,2369.1200000000013,0.0,53.125
2025-07-30,22,3.5599999999999996,2272.680000000001,2372.680000000001,0.0,59.09090909090909
2025-07-31,42,-4.840000000000001,2267.840000000001,2367.840000000001,0.0,45.23809523809524
2025-08-01,33,0.3399999999999994,2268.180000000001,2368.180000000001,0.0,51.515151515151516
2025-08-02,22,-0.4400000000000004,2267.740000000001,2367.740000000001,0.0,50.0
2025-08-03,39,6.219999999999999,2273.960000000001,2373.960000000001,0.0,58.97435897435898
2025-08-04,18,9.64,2283.600000000001,2383.600000000001,0.0,77.77777777777779
2025-08-05,29,-3.5800000000000005,2280.020000000001,2380.020000000001,0.0,44.827586206896555
2025-08-06,31,8.379999999999999,2288.400000000001,2388.400000000001,0.0,64.51612903225806
2025-08-07,45,0.0999999999999992,2288.500000000001,2388.500000000001,0.0,51.11111111111111
2025-08-08,32,7.359999999999999,2295.860000000001,2395.860000000001,0.0,62.5
2025-08-09,36,9.28,2305.1400000000012,2405.1400000000012,0.0,63.888888888888886
2025-08-10,33,-3.6600000000000006,2301.4800000000014,2401.4800000000014,0.0,45.45454545454545
2025-08-11,32,-6.640000000000001,2294.8400000000015,2394.8400000000015,0.0,40.625
2025-08-12,25,4.5,2299.3400000000015,2399.3400000000015,0.0,60.0
2025-08-13,45,-5.9,2293.4400000000014,2393.4400000000014,0.0,44.44444444444444
2025-08-14,35,-5.700000000000001,2287.7400000000016,2387.7400000000016,0.0,42.857142857142854
2025-08-15,29,-9.58,2278.1600000000017,2378.1600000000017,0.0,34.48275862068966
2025-08-16,25,2.4999999999999996,2280.6600000000017,2380.6600000000017,0.0,56.00000000000001
2025-08-17,39,10.219999999999999,2290.8800000000015,2390.8800000000015,0.0,64.1025641025641
2025-08-18,24,-0.4800000000000004,2290.4000000000015,2390.4000000000015,0.0,50.0
2025-08-19,37,6.26,2296.6600000000017,2396.6600000000017,0.0,59.45945945945946
2025-08-20,24,11.52,2308.1800000000017,2408.1800000000017,0.0,75.0
2025-08-21,33,8.34,2316.520000000002,2416.520000000002,0.0,63.63636363636363
2025-08-22,29,-1.5800000000000005,2314.940000000002,2414.940000000002,0.0,48.275862068965516
2025-08-23,39,0.2199999999999993,2315.1600000000017,2415.1600000000017,0.0,51.28205128205128
2025-08-24,33,-1.6600000000000006,2313.500000000002,2413.500000000002,0.0,48.484848484848484
2025-08-25,38,-8.760000000000002,2304.7400000000016,2404.7400000000016,0.0,39.473684210526315
2025-08-26,28,3.4399999999999995,2308.1800000000017,2408.1800000000017,0.0,57.14285714285714
2025-08-27,21,2.5799999999999996,2310.7600000000016,2410.7600000000016,0.0,57.14285714285714
2025-08-28,38,11.239999999999998,2322.0000000000014,2422.0000000000014,0.0,65.78947368421053
2025-08-29,38,3.2399999999999993,2325.240000000001,2425.240000000001,0.0,55.26315789473685
2025-08-30,22,7.56,2332.800000000001,2432.800000000001,0.0,68.18181818181817
2025-08-31,35,-3.7000000000000006,2329.1000000000013,2429.1000000000013,0.0,45.714285714285715
2025-09-01,14,5.72,2334.820000000001,2434.820000000001,0.0,71.42857142857143
2025-09-02,39,2.2199999999999993,2337.040000000001,2437.040000000001,0.0,53.84615384615385
2025-09-03,20,3.5999999999999996,2340.640000000001,2440.640000000001,0.0,60.0
2025-09-04,31,2.3799999999999994,2343.020000000001,2443.020000000001,0.0,54.83870967741935
2025-09-05,39,0.2199999999999993,2343.2400000000007,2443.2400000000007,0.0,51.28205128205128
2025-09-06,27,4.459999999999999,2347.7000000000007,2447.7000000000007,0.0,59.25925925925925
2025-09-07,28,9.44,2357.140000000001,2457.140000000001,0.0,67.85714285714286
2025-09-08,18,1.6399999999999997,2358.7800000000007,2458.7800000000007,0.0,55.55555555555556
2025-09-09,26,3.4799999999999995,2362.2600000000007,2462.2600000000007,0.0,57.692307692307686
2025-09-10,30,-0.6000000000000005,2361.6600000000008,2461.6600000000008,0.0,50.0
2025-09-11,22,3.5599999999999996,2365.2200000000007,2465.2200000000007,0.0,59.09090909090909
2025-09-12,30,-4.6000000000000005,2360.620000000001,2460.620000000001,0.0,43.333333333333336
2025-09-13,27,6.459999999999999,2367.080000000001,2467.080000000001,0.0,62.96296296296296
2025-09-14,28,-0.5600000000000005,2366.520000000001,2466.520000000001,0.0,50.0
2025-09-15,18,1.6399999999999997,2368.1600000000008,2468.1600000000008,0.0,55.55555555555556
2025-09-16,33,4.34,2372.500000000001,2472.500000000001,0.0,57.57575757575758
2025-09-17,39,2.2199999999999993,2374.7200000000007,2474.7200000000007,0.0,53.84615384615385
2025-09-18,31,0.37999999999999945,2375.100000000001,2475.100000000001,0.0,51.61290322580645
2025-09-19,35,4.299999999999999,2379.400000000001,2479.400000000001,0.0,57.14285714285714
2025-09-20,26,9.48,2388.880000000001,2488.880000000001,0.0,69.23076923076923
2025-09-21,23,8.54,2397.420000000001,2497.420000000001,0.0,69.56521739130434
2025-09-22,15,4.699999999999999,2402.120000000001,2502.120000000001,0.0,66.66666666666666
2025-09-23,28,3.4399999999999995,2405.560000000001,2505.560000000001,0.0,57.14285714285714
2025-09-24,34,3.3199999999999994,2408.880000000001,2508.880000000001,0.0,55.88235294117647
2025-09-25,29,8.42,2417.300000000001,2517.300000000001,0.0,65.51724137931035
2025-09-26,11,-1.2200000000000002,2416.0800000000013,2516.0800000000013,0.0,45.45454545454545
2025-09-27,16,3.6799999999999997,2419.760000000001,2519.760000000001,0.0,62.5
2025-09-28,20,5.6,2425.360000000001,2525.360000000001,0.0,65.0
2025-09-29,29,-1.5800000000000005,2423.780000000001,2523.780000000001,0.0,48.275862068965516
2025-09-30,39,8.219999999999999,2432.000000000001,2532.000000000001,0.0,61.53846153846154
2025-10-01,42,1.1599999999999993,2433.1600000000008,2533.1600000000008,0.0,52.38095238095239
2025-10-02,31,-1.6200000000000006,2431.540000000001,2531.540000000001,0.0,48.38709677419355
