timestamp,signal,win,pnl,capital,regime_vol,regime_trend
2023-02-03 07:45:00,YES,False,-1.02,102.68000000000026,Low,Strong
2023-02-03 08:00:00,YES,True,0.98,103.66000000000027,Low,Strong
2023-02-03 08:15:00,YES,True,0.98,104.64000000000027,Low,Strong
2023-02-03 08:45:00,YES,True,0.98,105.62000000000027,Low,Strong
2023-02-03 09:00:00,YES,False,-1.02,104.60000000000028,Low,Strong
2023-02-03 09:15:00,YES,True,0.98,105.58000000000028,Low,Strong
2023-02-03 09:45:00,YES,False,-1.02,104.56000000000029,Low,Strong
2023-02-03 10:00:00,YES,False,-1.02,103.54000000000029,Low,Strong
2023-02-03 10:15:00,YES,True,0.98,104.5200000000003,Low,Strong
2023-02-03 11:45:00,NO,True,0.98,105.5000000000003,Low,Strong
2023-02-03 12:00:00,NO,False,-1.02,104.4800000000003,Low,Strong
2023-02-03 12:15:00,NO,False,-1.02,103.4600000000003,Low,Strong
2023-02-03 12:45:00,NO,False,-1.02,102.44000000000031,Low,Strong
2023-02-03 13:00:00,NO,True,0.98,103.42000000000031,Low,Strong
2023-02-03 13:45:00,YES,False,-1.02,102.40000000000032,Medium,Strong
2023-02-03 14:00:00,YES,False,-1.02,101.38000000000032,Medium,Strong
2023-02-03 14:15:00,YES,True,0.98,102.36000000000033,Medium,Strong
2023-02-03 15:00:00,NO,False,-1.02,101.34000000000033,Medium,Strong
2023-02-03 15:15:00,NO,False,-1.02,100.32000000000033,Medium,Strong
2023-02-03 15:45:00,NO,False,-1.02,99.30000000000034,High,Medium
2023-02-03 16:00:00,NO,False,-1.02,98.28000000000034,High,Medium
2023-02-03 16:15:00,NO,True,0.98,99.26000000000035,High,Medium
2023-02-03 18:15:00,YES,False,-1.02,98.24000000000035,Medium,Medium
2023-02-03 18:45:00,YES,True,0.98,99.22000000000035,Medium,Medium
2023-02-03 19:15:00,YES,True,0.98,100.20000000000036,Medium,Medium
2023-02-03 19:45:00,YES,True,0.98,101.18000000000036,Medium,Medium
2023-02-03 20:00:00,YES,True,0.98,102.16000000000037,Medium,Medium
2023-02-03 20:15:00,YES,True,0.98,103.14000000000037,Medium,Medium
2023-02-03 20:45:00,YES,True,0.98,104.12000000000037,Medium,Medium
2023-02-03 21:00:00,YES,True,0.98,105.10000000000038,Medium,Medium
2023-02-04 02:15:00,YES,True,0.98,106.08000000000038,Low,Medium
2023-02-04 03:45:00,YES,True,0.98,107.06000000000039,Low,Medium
2023-02-04 04:15:00,YES,False,-1.02,106.04000000000039,Low,Medium
2023-02-04 04:45:00,YES,False,-1.02,105.0200000000004,Low,Strong
2023-02-04 05:00:00,YES,False,-1.02,104.0000000000004,Low,Strong
2023-02-04 05:15:00,YES,True,0.98,104.9800000000004,Low,Strong
2023-02-04 05:45:00,YES,False,-1.02,103.9600000000004,Low,Strong
2023-02-04 06:00:00,YES,True,0.98,104.94000000000041,Low,Strong
2023-02-04 08:45:00,YES,True,0.98,105.92000000000041,Low,Strong
2023-02-04 12:00:00,NO,True,0.98,106.90000000000042,Low,Medium
2023-02-04 12:45:00,NO,False,-1.02,105.88000000000042,Low,Medium
2023-02-04 13:00:00,NO,False,-1.02,104.86000000000043,Low,Medium
2023-02-04 13:15:00,NO,True,0.98,105.84000000000043,Medium,Strong
2023-02-04 13:45:00,NO,True,0.98,106.82000000000043,Medium,Strong
2023-02-04 14:00:00,NO,True,0.98,107.80000000000044,Medium,Strong
2023-02-04 14:15:00,NO,False,-1.02,106.78000000000044,Medium,Strong
2023-02-04 14:45:00,NO,False,-1.02,105.76000000000045,Medium,Strong
2023-02-04 15:00:00,NO,True,0.98,106.74000000000045,Medium,Strong
2023-02-04 23:45:00,YES,True,0.98,107.72000000000045,Medium,Strong
2023-02-05 00:00:00,YES,False,-1.02,106.70000000000046,Medium,Strong
2023-02-05 00:15:00,YES,True,0.98,107.68000000000046,Medium,Strong
2023-02-05 06:45:00,NO,True,0.98,108.66000000000047,Low,Medium
2023-02-05 12:00:00,YES,True,0.98,109.64000000000047,Low,Medium
2023-02-05 12:45:00,YES,False,-1.02,108.62000000000047,Medium,Medium
2023-02-05 21:15:00,YES,False,-1.02,107.60000000000048,Medium,Strong
2023-02-05 21:45:00,YES,True,0.98,108.58000000000048,Medium,Strong
2023-02-06 00:15:00,NO,False,-1.02,107.56000000000049,Medium,Strong
2023-02-06 00:45:00,NO,True,0.98,108.54000000000049,Medium,Strong
2023-02-06 02:45:00,YES,True,0.98,109.5200000000005,Medium,Medium
2023-02-06 03:00:00,YES,True,0.98,110.5000000000005,Medium,Medium
2023-02-06 03:15:00,YES,True,0.98,111.4800000000005,Medium,Strong
2023-02-06 03:45:00,YES,True,0.98,112.4600000000005,Low,Strong
2023-02-06 04:45:00,YES,True,0.98,113.44000000000051,Low,Strong
2023-02-06 05:00:00,YES,False,-1.02,112.42000000000051,Low,Strong
2023-02-06 05:15:00,YES,True,0.98,113.40000000000052,Medium,Strong
2023-02-06 05:45:00,YES,False,-1.02,112.38000000000052,Medium,Strong
2023-02-06 06:00:00,YES,True,0.98,113.36000000000053,Medium,Strong
2023-02-06 06:15:00,YES,True,0.98,114.34000000000053,Medium,Strong
2023-02-06 06:45:00,YES,True,0.98,115.32000000000053,Medium,Strong
2023-02-06 07:00:00,YES,True,0.98,116.30000000000054,Medium,Strong
2023-02-06 11:00:00,YES,False,-1.02,115.28000000000054,Low,Strong
2023-02-06 11:15:00,YES,True,0.98,116.26000000000055,Low,Strong
2023-02-06 15:15:00,YES,True,0.98,117.24000000000055,Medium,Medium
2023-02-06 15:45:00,NO,False,-1.02,116.22000000000055,High,Medium
2023-02-06 16:00:00,NO,True,0.98,117.20000000000056,High,Medium
2023-02-06 16:15:00,NO,True,0.98,118.18000000000056,High,Medium
2023-02-06 16:45:00,NO,True,0.98,119.16000000000057,High,Medium
2023-02-06 17:00:00,NO,False,-1.02,118.14000000000057,High,Medium
2023-02-06 17:15:00,NO,False,-1.02,117.12000000000057,High,Medium
2023-02-06 17:45:00,NO,False,-1.02,116.10000000000058,High,Medium
2023-02-06 18:00:00,NO,True,0.98,117.08000000000058,High,Medium
2023-02-06 18:45:00,NO,False,-1.02,116.06000000000058,High,Weak
2023-02-06 19:00:00,NO,True,0.98,117.04000000000059,High,Weak
2023-02-06 19:15:00,NO,True,0.98,118.02000000000059,Medium,Weak
2023-02-06 21:45:00,YES,False,-1.02,117.0000000000006,Low,Weak
2023-02-06 22:00:00,YES,True,0.98,117.9800000000006,Low,Weak
2023-02-06 22:15:00,YES,True,0.98,118.9600000000006,Low,Weak
2023-02-06 22:45:00,YES,False,-1.02,117.94000000000061,Low,Medium
2023-02-06 23:00:00,YES,False,-1.02,116.92000000000061,Medium,Medium
2023-02-06 23:15:00,YES,True,0.98,117.90000000000062,Medium,Medium
2023-02-06 23:45:00,YES,True,0.98,118.88000000000062,Medium,Strong
2023-02-07 00:00:00,YES,True,0.98,119.86000000000062,Medium,Strong
2023-02-07 05:15:00,NO,True,0.98,120.84000000000063,Low,Medium
2023-02-07 05:45:00,NO,True,0.98,121.82000000000063,Low,Medium
2023-02-07 06:00:00,NO,False,-1.02,120.80000000000064,Low,Medium
2023-02-07 06:15:00,NO,True,0.98,121.78000000000064,Low,Medium
2023-02-07 07:00:00,NO,True,0.98,122.76000000000064,Low,Strong
2023-02-07 09:00:00,NO,True,0.98,123.74000000000065,Low,Medium
2023-02-07 09:45:00,NO,False,-1.02,122.72000000000065,Low,Medium
2023-02-07 10:00:00,NO,False,-1.02,121.70000000000066,Low,Medium
2023-02-07 10:15:00,NO,True,0.98,122.68000000000066,Low,Medium
2023-02-07 11:15:00,NO,True,0.98,123.66000000000066,Low,Strong
2023-02-07 12:15:00,NO,False,-1.02,122.64000000000067,Low,Strong
2023-02-07 12:45:00,NO,True,0.98,123.62000000000067,Low,Strong
2023-02-07 13:00:00,NO,True,0.98,124.60000000000068,Low,Strong
2023-02-07 15:15:00,YES,True,0.98,125.58000000000068,Medium,Medium
2023-02-07 15:45:00,YES,True,0.98,126.56000000000068,Medium,Medium
2023-02-07 17:15:00,YES,True,0.98,127.54000000000069,Medium,Medium
2023-02-07 17:45:00,NO,True,0.98,128.5200000000007,High,Medium
2023-02-07 18:00:00,NO,True,0.98,129.50000000000068,High,Medium
2023-02-07 18:15:00,YES,True,0.98,130.48000000000067,High,Medium
2023-02-07 20:15:00,NO,False,-1.02,129.46000000000066,High,Medium
2023-02-07 20:45:00,NO,False,-1.02,128.44000000000065,High,Medium
2023-02-07 21:00:00,NO,False,-1.02,127.42000000000066,High,Medium
2023-02-07 21:15:00,NO,True,0.98,128.40000000000066,High,Medium
2023-02-07 21:45:00,NO,True,0.98,129.38000000000065,High,Medium
2023-02-07 22:00:00,NO,True,0.98,130.36000000000064,High,Medium
2023-02-07 22:45:00,NO,False,-1.02,129.34000000000063,Medium,Medium
2023-02-07 23:00:00,NO,False,-1.02,128.32000000000062,Medium,Medium
2023-02-07 23:15:00,NO,True,0.98,129.3000000000006,Medium,Medium
2023-02-07 23:45:00,NO,False,-1.02,128.2800000000006,Medium,Strong
2023-02-08 00:00:00,NO,False,-1.02,127.2600000000006,Medium,Strong
2023-02-08 00:15:00,NO,False,-1.02,126.2400000000006,Medium,Strong
2023-02-08 00:45:00,NO,False,-1.02,125.22000000000061,Medium,Strong
2023-02-08 01:00:00,NO,True,0.98,126.20000000000061,Medium,Strong
2023-02-08 01:15:00,NO,True,0.98,127.18000000000062,Medium,Strong
2023-02-08 01:45:00,NO,True,0.98,128.16000000000062,Medium,Strong
2023-02-08 02:15:00,NO,True,0.98,129.1400000000006,Medium,Strong
2023-02-08 08:15:00,YES,True,0.98,130.1200000000006,Low,Medium
2023-02-08 10:00:00,YES,True,0.98,131.1000000000006,Low,Medium
2023-02-08 10:15:00,YES,False,-1.02,130.08000000000058,Low,Medium
2023-02-08 10:45:00,YES,True,0.98,131.06000000000057,Low,Medium
2023-02-08 11:00:00,YES,True,0.98,132.04000000000056,Low,Strong
2023-02-08 11:45:00,YES,True,0.98,133.02000000000055,Low,Strong
2023-02-08 12:45:00,YES,False,-1.02,132.00000000000054,Low,Strong
2023-02-08 13:00:00,YES,False,-1.02,130.98000000000053,Low,Strong
2023-02-08 13:15:00,YES,True,0.98,131.96000000000052,Low,Strong
2023-02-08 13:45:00,YES,False,-1.02,130.9400000000005,Medium,Strong
2023-02-08 14:00:00,YES,False,-1.02,129.9200000000005,Medium,Strong
2023-02-08 14:15:00,YES,True,0.98,130.9000000000005,Medium,Strong
2023-02-08 14:45:00,YES,False,-1.02,129.88000000000048,Medium,Strong
2023-02-08 15:00:00,YES,True,0.98,130.86000000000047,Medium,Strong
2023-02-08 15:15:00,YES,False,-1.02,129.84000000000046,Medium,Strong
2023-02-08 15:45:00,YES,False,-1.02,128.82000000000045,Medium,Strong
2023-02-08 16:00:00,YES,False,-1.02,127.80000000000045,Medium,Strong
2023-02-08 16:15:00,YES,True,0.98,128.78000000000046,Medium,Strong
2023-02-08 18:45:00,YES,False,-1.02,127.76000000000046,Medium,Strong
2023-02-08 19:00:00,YES,False,-1.02,126.74000000000046,Medium,Strong
2023-02-08 19:15:00,YES,False,-1.02,125.72000000000047,Medium,Strong
2023-02-08 19:45:00,YES,False,-1.02,124.70000000000047,Medium,Strong
2023-02-08 20:00:00,YES,True,0.98,125.68000000000048,Medium,Strong
2023-02-08 20:45:00,YES,True,0.98,126.66000000000048,Medium,Strong
2023-02-09 02:45:00,YES,False,-1.02,125.64000000000048,Medium,Strong
2023-02-09 13:45:00,NO,True,0.98,126.62000000000049,Medium,Weak
2023-02-09 14:15:00,NO,True,0.98,127.60000000000049,Low,Weak
2023-02-09 15:15:00,YES,False,-1.02,126.5800000000005,Medium,Weak
2023-02-09 15:45:00,YES,False,-1.02,125.5600000000005,Medium,Weak
2023-02-09 16:00:00,YES,False,-1.02,124.5400000000005,Medium,Weak
2023-02-09 16:15:00,YES,False,-1.02,123.52000000000051,Medium,Medium
2023-02-09 16:45:00,YES,True,0.98,124.50000000000051,Medium,Medium
2023-02-09 17:00:00,YES,False,-1.02,123.48000000000052,Medium,Medium
2023-02-09 17:15:00,YES,False,-1.02,122.46000000000052,Medium,Medium
2023-02-09 17:45:00,YES,True,0.98,123.44000000000052,High,Medium
2023-02-09 18:00:00,YES,False,-1.02,122.42000000000053,Medium,Medium
2023-02-09 18:15:00,YES,False,-1.02,121.40000000000053,Medium,Medium
2023-02-09 18:45:00,YES,False,-1.02,120.38000000000054,Medium,Medium
2023-02-09 19:00:00,YES,False,-1.02,119.36000000000054,Medium,Strong
2023-02-10 00:00:00,YES,False,-1.02,118.34000000000054,Medium,Strong
2023-02-10 00:15:00,YES,True,0.98,119.32000000000055,Medium,Strong
2023-02-10 00:45:00,YES,True,0.98,120.30000000000055,Medium,Strong
2023-02-10 01:00:00,YES,False,-1.02,119.28000000000056,Medium,Strong
2023-02-10 01:15:00,YES,True,0.98,120.26000000000056,Medium,Strong
2023-02-10 02:15:00,YES,True,0.98,121.24000000000056,Low,Strong
2023-02-10 03:15:00,YES,False,-1.02,120.22000000000057,Low,Strong
2023-02-10 03:45:00,YES,False,-1.02,119.20000000000057,Low,Strong
2023-02-10 04:00:00,YES,True,0.98,120.18000000000058,Low,Strong
2023-02-10 04:15:00,YES,False,-1.02,119.16000000000058,Low,Strong
2023-02-10 04:45:00,YES,True,0.98,120.14000000000058,Low,Strong
2023-02-10 05:00:00,YES,False,-1.02,119.12000000000059,Low,Strong
2023-02-10 05:15:00,YES,True,0.98,120.10000000000059,Low,Strong
2023-02-10 05:45:00,YES,True,0.98,121.0800000000006,Medium,Strong
2023-02-10 09:45:00,YES,False,-1.02,120.0600000000006,Low,Strong
2023-02-10 10:00:00,YES,False,-1.02,119.0400000000006,Low,Strong
2023-02-10 10:15:00,YES,True,0.98,120.0200000000006,Low,Strong
2023-02-10 11:15:00,YES,False,-1.02,119.00000000000061,Low,Strong
2023-02-10 11:45:00,YES,True,0.98,119.98000000000062,Low,Strong
2023-02-10 12:00:00,YES,False,-1.02,118.96000000000062,Low,Strong
2023-02-10 12:15:00,YES,True,0.98,119.94000000000062,Low,Strong
2023-02-10 12:45:00,YES,True,0.98,120.92000000000063,Low,Strong
2023-02-10 15:00:00,NO,True,0.98,121.90000000000063,Medium,Strong
2023-02-10 15:45:00,YES,True,0.98,122.88000000000063,Medium,Strong
2023-02-10 16:00:00,YES,False,-1.02,121.86000000000064,Medium,Strong
2023-02-10 16:15:00,YES,False,-1.02,120.84000000000064,Medium,Strong
2023-02-10 16:45:00,YES,False,-1.02,119.82000000000065,Medium,Strong
2023-02-10 17:00:00,YES,False,-1.02,118.80000000000065,Medium,Strong
2023-02-10 17:15:00,YES,True,0.98,119.78000000000065,Medium,Strong
2023-02-10 21:15:00,YES,False,-1.02,118.76000000000066,Low,Strong
2023-02-10 21:45:00,YES,True,0.98,119.74000000000066,Medium,Strong
2023-02-10 22:00:00,YES,False,-1.02,118.72000000000067,Medium,Strong
2023-02-10 22:15:00,YES,True,0.98,119.70000000000067,Medium,Strong
2023-02-10 22:45:00,YES,True,0.98,120.68000000000067,Medium,Strong
2023-02-11 03:00:00,NO,True,0.98,121.66000000000068,Low,Medium
2023-02-11 07:45:00,NO,False,-1.02,120.64000000000068,Low,Weak
2023-02-11 08:00:00,NO,True,0.98,121.62000000000069,Low,Weak
2023-02-11 12:00:00,NO,True,0.98,122.60000000000069,Low,Weak
2023-02-11 12:15:00,NO,True,0.98,123.5800000000007,Low,Weak
2023-02-11 12:45:00,NO,True,0.98,124.5600000000007,Low,Medium
2023-02-11 13:15:00,NO,False,-1.02,123.5400000000007,Low,Medium
2023-02-11 13:45:00,NO,True,0.98,124.5200000000007,Low,Medium
2023-02-11 14:00:00,NO,True,0.98,125.50000000000071,Low,Medium
2023-02-11 14:15:00,NO,True,0.98,126.48000000000071,Low,Medium
2023-02-11 14:45:00,NO,True,0.98,127.46000000000072,Medium,Medium
2023-02-11 15:00:00,NO,True,0.98,128.4400000000007,Medium,Medium
2023-02-11 16:45:00,YES,False,-1.02,127.42000000000071,Low,Medium
2023-02-11 17:00:00,YES,True,0.98,128.40000000000072,Low,Medium
2023-02-11 18:45:00,YES,False,-1.02,127.38000000000072,Medium,Medium
2023-02-11 19:00:00,YES,True,0.98,128.36000000000072,Medium,Medium
2023-02-11 19:15:00,YES,False,-1.02,127.34000000000073,Medium,Medium
2023-02-11 19:45:00,YES,False,-1.02,126.32000000000073,Medium,Medium
2023-02-11 20:00:00,YES,True,0.98,127.30000000000074,Low,Medium
2023-02-11 21:45:00,NO,True,0.98,128.28000000000074,Medium,Medium
2023-02-11 22:00:00,NO,False,-1.02,127.26000000000074,Medium,Medium
2023-02-11 22:15:00,NO,False,-1.02,126.24000000000075,Medium,Medium
2023-02-12 09:00:00,NO,False,-1.02,125.22000000000075,Low,Medium
2023-02-12 09:15:00,NO,True,0.98,126.20000000000076,Low,Medium
2023-02-12 09:45:00,NO,True,0.98,127.18000000000076,Medium,Strong
2023-02-12 10:00:00,NO,False,-1.02,126.16000000000076,Medium,Strong
2023-02-12 10:15:00,NO,False,-1.02,125.14000000000077,Medium,Strong
2023-02-12 12:15:00,NO,True,0.98,126.12000000000077,Medium,Strong
2023-02-12 13:15:00,YES,False,-1.02,125.10000000000078,Medium,Strong
2023-02-12 20:00:00,NO,True,0.98,126.08000000000078,Medium,Strong
2023-02-12 20:15:00,NO,True,0.98,127.06000000000078,Medium,Strong
2023-02-12 21:15:00,YES,False,-1.02,126.04000000000079,Medium,Strong
2023-02-13 05:15:00,NO,False,-1.02,125.02000000000079,Medium,Medium
2023-02-13 07:15:00,NO,True,0.98,126.0000000000008,Low,Medium
2023-02-13 07:45:00,NO,True,0.98,126.9800000000008,Low,Weak
2023-02-13 08:15:00,YES,False,-1.02,125.9600000000008,Low,Weak
2023-02-13 08:45:00,YES,False,-1.02,124.94000000000081,Medium,Medium
2023-02-13 09:00:00,YES,False,-1.02,123.92000000000081,Medium,Medium
2023-02-13 09:15:00,YES,True,0.98,124.90000000000082,Medium,Medium
2023-02-13 13:45:00,YES,True,0.98,125.88000000000082,Low,Strong
2023-02-13 14:15:00,YES,True,0.98,126.86000000000082,Low,Strong
2023-02-13 15:45:00,YES,True,0.98,127.84000000000083,Medium,Strong
2023-02-13 16:15:00,YES,False,-1.02,126.82000000000083,Medium,Strong
2023-02-13 16:45:00,YES,False,-1.02,125.80000000000084,Medium,Strong
2023-02-13 20:45:00,NO,True,0.98,126.78000000000084,Medium,Medium
2023-02-13 23:00:00,NO,False,-1.02,125.76000000000084,Low,Weak
2023-02-13 23:15:00,NO,True,0.98,126.74000000000085,Low,Medium
2023-02-13 23:45:00,NO,True,0.98,127.72000000000085,Low,Medium
2023-02-14 00:00:00,NO,True,0.98,128.70000000000084,Low,Medium
2023-02-14 00:15:00,NO,False,-1.02,127.68000000000085,Low,Medium
2023-02-14 00:45:00,NO,False,-1.02,126.66000000000085,Low,Medium
2023-02-14 01:00:00,NO,True,0.98,127.64000000000085,Low,Medium
2023-02-14 03:00:00,NO,True,0.98,128.62000000000086,Low,Medium
2023-02-14 06:00:00,NO,True,0.98,129.60000000000085,Low,Medium
2023-02-14 06:15:00,NO,True,0.98,130.58000000000084,Low,Medium
2023-02-14 07:15:00,NO,False,-1.02,129.56000000000083,Low,Medium
2023-02-14 07:45:00,NO,True,0.98,130.54000000000082,Low,Medium
2023-02-14 09:45:00,NO,True,0.98,131.5200000000008,Low,Medium
2023-02-14 10:00:00,NO,False,-1.02,130.5000000000008,Low,Medium
2023-02-14 10:15:00,NO,True,0.98,131.48000000000079,Low,Medium
2023-02-14 10:45:00,NO,True,0.98,132.46000000000078,Low,Strong
2023-02-14 11:15:00,NO,True,0.98,133.44000000000077,Low,Strong
2023-02-14 11:45:00,NO,True,0.98,134.42000000000075,Low,Strong
2023-02-14 12:00:00,NO,False,-1.02,133.40000000000074,Low,Strong
2023-02-14 12:15:00,NO,False,-1.02,132.38000000000073,Low,Strong
2023-02-14 12:45:00,NO,True,0.98,133.36000000000072,Low,Strong
2023-02-14 13:00:00,NO,True,0.98,134.3400000000007,Medium,Strong
2023-02-14 13:15:00,NO,True,0.98,135.3200000000007,Low,Strong
2023-02-14 13:45:00,YES,False,-1.02,134.3000000000007,Medium,Strong
2023-02-14 17:00:00,NO,False,-1.02,133.28000000000068,High,Medium
2023-02-14 17:15:00,NO,False,-1.02,132.26000000000067,High,Medium
2023-02-14 17:45:00,NO,False,-1.02,131.24000000000066,High,Medium
2023-02-14 18:00:00,NO,True,0.98,132.22000000000065,High,Medium
2023-02-14 18:15:00,NO,True,0.98,133.20000000000064,High,Medium
2023-02-14 18:45:00,NO,False,-1.02,132.18000000000063,High,Medium
2023-02-14 19:00:00,NO,False,-1.02,131.16000000000062,Medium,Medium
2023-02-14 19:15:00,NO,False,-1.02,130.1400000000006,Medium,Medium
2023-02-14 19:45:00,NO,True,0.98,131.1200000000006,Medium,Medium
2023-02-14 20:00:00,NO,False,-1.02,130.1000000000006,Medium,Medium
2023-02-14 20:15:00,NO,False,-1.02,129.08000000000058,Medium,Medium
2023-02-14 20:45:00,NO,True,0.98,130.06000000000057,Medium,Medium
2023-02-14 21:00:00,NO,False,-1.02,129.04000000000056,Medium,Medium
2023-02-14 21:15:00,NO,True,0.98,130.02000000000055,Medium,Medium
2023-02-14 21:45:00,NO,True,0.98,131.00000000000054,Medium,Medium
2023-02-14 22:00:00,NO,True,0.98,131.98000000000053,Medium,Medium
2023-02-14 22:15:00,NO,True,0.98,132.96000000000052,Medium,Medium
2023-02-14 23:00:00,NO,True,0.98,133.9400000000005,Medium,Weak
2023-02-14 23:15:00,NO,False,-1.02,132.9200000000005,Medium,Weak
2023-02-15 02:15:00,YES,False,-1.02,131.9000000000005,Low,Medium
2023-02-15 02:45:00,YES,True,0.98,132.88000000000048,Low,Medium
2023-02-15 03:00:00,YES,True,0.98,133.86000000000047,Low,Medium
2023-02-15 04:45:00,YES,True,0.98,134.84000000000046,Low,Medium
2023-02-15 07:15:00,NO,True,0.98,135.82000000000045,Low,Weak
2023-02-15 09:45:00,NO,True,0.98,136.80000000000044,Low,Medium
2023-02-15 10:00:00,NO,False,-1.02,135.78000000000043,Low,Medium
2023-02-15 10:15:00,NO,False,-1.02,134.76000000000042,Low,Medium
2023-02-15 10:45:00,NO,True,0.98,135.7400000000004,Low,Strong
2023-02-15 11:00:00,NO,False,-1.02,134.7200000000004,Low,Strong
2023-02-15 11:15:00,NO,False,-1.02,133.7000000000004,Low,Strong
2023-02-15 11:45:00,NO,False,-1.02,132.68000000000038,Medium,Strong
2023-02-15 12:00:00,NO,False,-1.02,131.66000000000037,Medium,Strong
2023-02-15 15:45:00,NO,False,-1.02,130.64000000000036,Medium,Strong
2023-02-15 16:00:00,NO,True,0.98,131.62000000000035,Medium,Strong
2023-02-15 16:15:00,NO,True,0.98,132.60000000000034,Medium,Strong
2023-02-15 16:45:00,NO,False,-1.02,131.58000000000033,Medium,Strong
2023-02-15 17:00:00,NO,False,-1.02,130.56000000000031,Medium,Strong
2023-02-15 17:15:00,NO,False,-1.02,129.5400000000003,Medium,Strong
2023-02-15 17:45:00,NO,True,0.98,130.5200000000003,Medium,Strong
2023-02-15 18:00:00,NO,False,-1.02,129.50000000000028,Medium,Strong
2023-02-15 18:15:00,NO,False,-1.02,128.48000000000027,Medium,Strong
2023-02-15 18:45:00,NO,False,-1.02,127.46000000000028,Medium,Strong
2023-02-15 19:45:00,NO,False,-1.02,126.44000000000028,Medium,Strong
2023-02-16 01:45:00,NO,False,-1.02,125.42000000000029,Medium,Strong
2023-02-16 02:00:00,NO,False,-1.02,124.40000000000029,Medium,Strong
2023-02-16 02:15:00,NO,False,-1.02,123.3800000000003,Medium,Strong
2023-02-16 02:45:00,NO,False,-1.02,122.3600000000003,Medium,Strong
2023-02-16 03:00:00,NO,True,0.98,123.3400000000003,Medium,Strong
2023-02-16 03:15:00,NO,False,-1.02,122.3200000000003,Medium,Strong
2023-02-16 03:45:00,NO,True,0.98,123.30000000000031,Low,Strong
2023-02-16 04:00:00,NO,False,-1.02,122.28000000000031,Low,Strong
2023-02-16 04:15:00,NO,True,0.98,123.26000000000032,Low,Strong
2023-02-16 04:45:00,NO,True,0.98,124.24000000000032,Low,Strong
2023-02-16 05:00:00,NO,False,-1.02,123.22000000000033,Low,Strong
2023-02-16 05:15:00,NO,True,0.98,124.20000000000033,Low,Strong
2023-02-16 05:45:00,NO,True,0.98,125.18000000000033,Low,Strong
2023-02-16 06:00:00,NO,False,-1.02,124.16000000000034,Low,Strong
2023-02-16 06:15:00,NO,True,0.98,125.14000000000034,Low,Strong
2023-02-16 12:00:00,YES,True,0.98,126.12000000000035,Low,Medium
2023-02-16 13:45:00,YES,False,-1.02,125.10000000000035,Low,Strong
2023-02-16 14:00:00,YES,False,-1.02,124.08000000000035,Medium,Strong
2023-02-16 14:15:00,YES,False,-1.02,123.06000000000036,Medium,Strong
2023-02-16 14:45:00,YES,True,0.98,124.04000000000036,Medium,Strong
2023-02-16 15:45:00,NO,True,0.98,125.02000000000037,Medium,Strong
2023-02-16 19:00:00,NO,True,0.98,126.00000000000037,Medium,Strong
2023-02-16 20:15:00,YES,True,0.98,126.98000000000037,Medium,Strong
2023-02-16 20:45:00,YES,False,-1.02,125.96000000000038,Medium,Strong
2023-02-16 21:00:00,YES,False,-1.02,124.94000000000038,Medium,Strong
2023-02-16 21:15:00,YES,False,-1.02,123.92000000000039,Medium,Strong
2023-02-16 21:45:00,YES,False,-1.02,122.90000000000039,Medium,Strong
2023-02-16 22:00:00,YES,False,-1.02,121.8800000000004,Medium,Strong
2023-02-16 22:15:00,YES,False,-1.02,120.8600000000004,Medium,Strong
2023-02-17 02:00:00,YES,True,0.98,121.8400000000004,Medium,Strong
2023-02-17 02:15:00,YES,True,0.98,122.8200000000004,Medium,Strong
2023-02-17 02:45:00,YES,True,0.98,123.80000000000041,Medium,Strong
2023-02-17 03:00:00,YES,True,0.98,124.78000000000041,Medium,Strong
2023-02-17 03:45:00,YES,True,0.98,125.76000000000042,Medium,Strong
2023-02-17 04:00:00,YES,False,-1.02,124.74000000000042,Medium,Strong
2023-02-17 04:15:00,YES,True,0.98,125.72000000000043,Low,Strong
2023-02-17 04:45:00,YES,False,-1.02,124.70000000000043,Low,Strong
2023-02-17 05:00:00,YES,False,-1.02,123.68000000000043,Low,Strong
2023-02-17 05:15:00,YES,True,0.98,124.66000000000044,Low,Strong
2023-02-17 05:45:00,YES,True,0.98,125.64000000000044,Low,Strong
2023-02-17 06:00:00,YES,False,-1.02,124.62000000000045,Low,Strong
2023-02-17 06:15:00,YES,False,-1.02,123.60000000000045,Low,Strong
2023-02-17 06:45:00,YES,True,0.98,124.58000000000045,Low,Strong
2023-02-17 07:45:00,YES,True,0.98,125.56000000000046,Low,Strong
2023-02-17 08:00:00,YES,False,-1.02,124.54000000000046,Low,Strong
2023-02-17 08:15:00,YES,True,0.98,125.52000000000046,Low,Strong
2023-02-17 12:45:00,NO,False,-1.02,124.50000000000047,Low,Medium
2023-02-17 13:00:00,NO,True,0.98,125.48000000000047,Low,Medium
2023-02-17 14:15:00,NO,False,-1.02,124.46000000000048,Low,Medium
2023-02-17 15:00:00,NO,True,0.98,125.44000000000048,Medium,Medium
2023-02-17 15:15:00,NO,False,-1.02,124.42000000000048,Medium,Medium
2023-02-17 15:45:00,NO,False,-1.02,123.40000000000049,Medium,Medium
2023-02-17 16:00:00,NO,True,0.98,124.38000000000049,Medium,Strong
2023-02-17 18:45:00,NO,True,0.98,125.3600000000005,Medium,Strong
2023-02-17 19:15:00,NO,False,-1.02,124.3400000000005,Medium,Strong
