timestamp,entry_price,exit_price,entry_time,exit_time,rsi,bb_position,signal,predicted,actual,win,outcome,pnl,capital_after,regime_vol,regime_trend,hour,weekday,day_name
2023-05-11 13:00:00,27333.43,27356.46,2023-05-11 13:00:00,2023-05-11 13:15:00,39.46306568409598,lower,BUY_YES,UP,UP,True,WIN,94.0,34632.0,Medium,Strong,13,3,Thursday
2023-05-11 13:15:00,27356.46,27457.81,2023-05-11 13:15:00,2023-05-11 13:30:00,42.056179198065145,lower,BUY_YES,UP,UP,True,WIN,94.0,34726.0,Medium,Strong,13,3,Thursday
2023-05-11 13:45:00,27206.61,27302.39,2023-05-11 13:45:00,2023-05-11 14:00:00,35.737172167628174,lower,BUY_YES,UP,UP,True,WIN,94.0,34820.0,Medium,Strong,13,3,Thursday
2023-05-11 14:15:00,27217.05,27121.25,2023-05-11 14:15:00,2023-05-11 14:30:00,38.7950057668764,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34718.0,Medium,Strong,14,3,Thursday
2023-05-11 14:30:00,27121.25,27121.19,2023-05-11 14:30:00,2023-05-11 14:45:00,34.68954291611611,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34616.0,Medium,Strong,14,3,Thursday
2023-05-11 14:45:00,27121.19,27056.77,2023-05-11 14:45:00,2023-05-11 15:00:00,34.68706706622268,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34514.0,Medium,Strong,14,3,Thursday
2023-05-11 15:00:00,27056.77,27139.99,2023-05-11 15:00:00,2023-05-11 15:15:00,32.042771710186244,lower,BUY_YES,UP,UP,True,WIN,94.0,34608.0,Medium,Strong,15,3,Thursday
2023-05-11 15:15:00,27139.99,27196.77,2023-05-11 15:15:00,2023-05-11 15:30:00,38.558946297011715,lower,BUY_YES,UP,UP,True,WIN,94.0,34702.0,Medium,Strong,15,3,Thursday
2023-05-11 17:00:00,27063.27,26891.29,2023-05-11 17:00:00,2023-05-11 17:15:00,36.31903755727793,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34600.0,Medium,Strong,17,3,Thursday
2023-05-11 17:15:00,26891.29,26789.01,2023-05-11 17:15:00,2023-05-11 17:30:00,29.00732980919139,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34498.0,Medium,Strong,17,3,Thursday
2023-05-11 17:30:00,26789.01,26907.28,2023-05-11 17:30:00,2023-05-11 17:45:00,25.694344611412177,lower,BUY_YES,UP,UP,True,WIN,94.0,34592.0,Medium,Strong,17,3,Thursday
2023-05-11 17:45:00,26907.28,26897.29,2023-05-11 17:45:00,2023-05-11 18:00:00,34.94665019520991,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34490.0,Medium,Strong,17,3,Thursday
2023-05-11 18:00:00,26897.29,26894.85,2023-05-11 18:00:00,2023-05-11 18:15:00,34.55525296278175,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34388.0,Medium,Strong,18,3,Thursday
2023-05-11 18:15:00,26894.85,26939.09,2023-05-11 18:15:00,2023-05-11 18:30:00,34.453754894020506,lower,BUY_YES,UP,UP,True,WIN,94.0,34482.0,Medium,Strong,18,3,Thursday
2023-05-11 19:30:00,26771.08,26843.05,2023-05-11 19:30:00,2023-05-11 19:45:00,33.506245608783445,lower,BUY_YES,UP,UP,True,WIN,94.0,34576.0,Medium,Strong,19,3,Thursday
2023-05-11 19:45:00,26843.05,26904.1,2023-05-11 19:45:00,2023-05-11 20:00:00,38.411551404369455,lower,BUY_YES,UP,UP,True,WIN,94.0,34670.0,Medium,Strong,19,3,Thursday
2023-05-11 23:00:00,26854.99,26933.07,2023-05-11 23:00:00,2023-05-11 23:15:00,38.53959998812638,lower,BUY_YES,UP,UP,True,WIN,94.0,34764.0,Medium,Strong,23,3,Thursday
2023-05-12 01:15:00,26885.26,26901.68,2023-05-12 01:15:00,2023-05-12 01:30:00,42.016781255195475,lower,BUY_YES,UP,UP,True,WIN,94.0,34858.0,Medium,Strong,1,4,Friday
2023-05-12 01:45:00,26878.48,26866.51,2023-05-12 01:45:00,2023-05-12 02:00:00,41.87276827270258,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34756.0,Medium,Strong,1,4,Friday
2023-05-12 02:00:00,26866.51,26839.37,2023-05-12 02:00:00,2023-05-12 02:15:00,41.03300988457189,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34654.0,Medium,Strong,2,4,Friday
2023-05-12 02:15:00,26839.37,26811.67,2023-05-12 02:15:00,2023-05-12 02:30:00,39.11745901612418,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34552.0,Medium,Strong,2,4,Friday
2023-05-12 02:30:00,26811.67,26646.7,2023-05-12 02:30:00,2023-05-12 02:45:00,37.208247108250504,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34450.0,Medium,Strong,2,4,Friday
2023-05-12 02:45:00,26646.7,26626.22,2023-05-12 02:45:00,2023-05-12 03:00:00,28.33758210883572,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34348.0,Medium,Strong,2,4,Friday
2023-05-12 03:00:00,26626.22,26704.21,2023-05-12 03:00:00,2023-05-12 03:15:00,27.462269755473727,lower,BUY_YES,UP,UP,True,WIN,94.0,34442.0,Medium,Strong,3,4,Friday
2023-05-12 03:15:00,26704.21,26644.8,2023-05-12 03:15:00,2023-05-12 03:30:00,35.617925471334246,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34340.0,Medium,Strong,3,4,Friday
2023-05-12 03:30:00,26644.8,26584.32,2023-05-12 03:30:00,2023-05-12 03:45:00,32.61010167872546,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34238.0,Medium,Strong,3,4,Friday
2023-05-12 03:45:00,26584.32,26657.91,2023-05-12 03:45:00,2023-05-12 04:00:00,29.84685731734527,lower,BUY_YES,UP,UP,True,WIN,94.0,34332.0,Medium,Strong,3,4,Friday
2023-05-12 04:00:00,26657.91,26666.02,2023-05-12 04:00:00,2023-05-12 04:15:00,36.857831039820944,lower,BUY_YES,UP,UP,True,WIN,94.0,34426.0,Medium,Strong,4,4,Friday
2023-05-12 05:30:00,26575.4,26276.67,2023-05-12 05:30:00,2023-05-12 05:45:00,31.980457350885658,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34324.0,Medium,Strong,5,4,Friday
2023-05-12 05:45:00,26276.67,26150.89,2023-05-12 05:45:00,2023-05-12 06:00:00,20.332083482600666,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34222.0,Medium,Strong,5,4,Friday
2023-05-12 06:00:00,26150.89,26174.24,2023-05-12 06:00:00,2023-05-12 06:15:00,17.450074378364732,lower,BUY_YES,UP,UP,True,WIN,94.0,34316.0,Medium,Strong,6,4,Friday
2023-05-12 06:15:00,26174.24,26259.01,2023-05-12 06:15:00,2023-05-12 06:30:00,19.724931510432413,lower,BUY_YES,UP,UP,True,WIN,94.0,34410.0,Medium,Strong,6,4,Friday
2023-05-12 06:30:00,26259.01,26299.75,2023-05-12 06:30:00,2023-05-12 06:45:00,27.532579502118637,lower,BUY_YES,UP,UP,True,WIN,94.0,34504.0,Medium,Strong,6,4,Friday
2023-05-12 06:45:00,26299.75,26279.65,2023-05-12 06:45:00,2023-05-12 07:00:00,31.005672792672314,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34402.0,Medium,Strong,6,4,Friday
2023-05-12 07:00:00,26279.65,26311.49,2023-05-12 07:00:00,2023-05-12 07:15:00,30.235738016630123,lower,BUY_YES,UP,UP,True,WIN,94.0,34496.0,Medium,Strong,7,4,Friday
2023-05-12 14:00:00,26525.22,26474.97,2023-05-12 14:00:00,2023-05-12 14:15:00,61.970015309269606,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34590.0,Medium,Weak,14,4,Friday
2023-05-12 14:45:00,26313.85,26334.05,2023-05-12 14:45:00,2023-05-12 15:00:00,40.38804059301711,lower,BUY_YES,UP,UP,True,WIN,94.0,34684.0,Medium,Weak,14,4,Friday
2023-05-12 15:00:00,26334.05,26305.37,2023-05-12 15:00:00,2023-05-12 15:15:00,42.557193440651346,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34582.0,Medium,Weak,15,4,Friday
2023-05-12 15:15:00,26305.37,26302.24,2023-05-12 15:15:00,2023-05-12 15:30:00,40.31420361228751,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34480.0,Medium,Weak,15,4,Friday
2023-05-12 15:30:00,26302.24,26320.84,2023-05-12 15:30:00,2023-05-12 15:45:00,40.066015853542915,lower,BUY_YES,UP,UP,True,WIN,94.0,34574.0,Medium,Weak,15,4,Friday
2023-05-12 15:45:00,26320.84,26315.61,2023-05-12 15:45:00,2023-05-12 16:00:00,42.33779851975771,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34472.0,Medium,Weak,15,4,Friday
2023-05-12 16:00:00,26315.61,26349.58,2023-05-12 16:00:00,2023-05-12 16:15:00,41.857358825340675,lower,BUY_YES,UP,UP,True,WIN,94.0,34566.0,Medium,Weak,16,4,Friday
2023-05-12 16:45:00,26290.98,26335.78,2023-05-12 16:45:00,2023-05-12 17:00:00,40.38083794364575,lower,BUY_YES,UP,UP,True,WIN,94.0,34660.0,Medium,Weak,16,4,Friday
2023-05-12 19:00:00,26236.89,25946.09,2023-05-12 19:00:00,2023-05-12 19:15:00,37.83298048997457,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,34558.0,Medium,Weak,19,4,Friday
2023-05-12 19:15:00,25946.09,26144.67,2023-05-12 19:15:00,2023-05-12 19:30:00,22.91539307669902,lower,BUY_YES,UP,UP,True,WIN,94.0,34652.0,Medium,Weak,19,4,Friday
2023-05-12 19:30:00,26144.67,26459.62,2023-05-12 19:30:00,2023-05-12 19:45:00,40.243124380245774,lower,BUY_YES,UP,UP,True,WIN,94.0,34746.0,Medium,Weak,19,4,Friday
2023-05-12 21:00:00,26673.76,26799.99,2023-05-12 21:00:00,2023-05-12 21:15:00,64.81845149308134,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,34644.0,Medium,Weak,21,4,Friday
2023-05-12 21:15:00,26799.99,26717.83,2023-05-12 21:15:00,2023-05-12 21:30:00,68.60362360783557,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34738.0,Medium,Weak,21,4,Friday
2023-05-12 21:30:00,26717.83,26750.09,2023-05-12 21:30:00,2023-05-12 21:45:00,63.792743923413774,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,34636.0,Medium,Weak,21,4,Friday
2023-05-12 21:45:00,26750.09,26860.0,2023-05-12 21:45:00,2023-05-12 22:00:00,64.8354714891571,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,34534.0,Medium,Weak,21,4,Friday
2023-05-12 22:00:00,26860.0,26753.42,2023-05-12 22:00:00,2023-05-12 22:15:00,68.19604849836912,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34628.0,Medium,Weak,22,4,Friday
2023-05-12 22:15:00,26753.42,26730.01,2023-05-12 22:15:00,2023-05-12 22:30:00,62.0076597813199,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34722.0,Medium,Weak,22,4,Friday
2023-05-13 01:15:00,26923.07,26876.09,2023-05-13 01:15:00,2023-05-13 01:30:00,66.69692410734609,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34816.0,Medium,Weak,1,5,Saturday
2023-05-13 01:30:00,26876.09,26827.2,2023-05-13 01:30:00,2023-05-13 01:45:00,62.91418219644769,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,34910.0,Medium,Strong,1,5,Saturday
2023-05-13 09:45:00,26842.05,26808.24,2023-05-13 09:45:00,2023-05-13 10:00:00,60.78653398363101,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35004.0,Low,Weak,9,5,Saturday
2023-05-13 11:00:00,26834.26,26830.99,2023-05-13 11:00:00,2023-05-13 11:15:00,58.087666397035136,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35098.0,Low,Weak,11,5,Saturday
2023-05-13 13:00:00,26876.09,26823.05,2023-05-13 13:00:00,2023-05-13 13:15:00,61.12893585884742,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35192.0,Low,Weak,13,5,Saturday
2023-05-13 18:30:00,26878.18,26785.0,2023-05-13 18:30:00,2023-05-13 18:45:00,63.63613690979217,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35286.0,Low,Weak,18,5,Saturday
2023-05-13 19:00:00,26879.81,26908.16,2023-05-13 19:00:00,2023-05-13 19:15:00,58.36032048927153,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35184.0,Medium,Weak,19,5,Saturday
2023-05-13 19:15:00,26908.16,26808.65,2023-05-13 19:15:00,2023-05-13 19:30:00,61.38223355435037,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35278.0,Medium,Weak,19,5,Saturday
2023-05-13 20:45:00,26904.86,26893.89,2023-05-13 20:45:00,2023-05-13 21:00:00,58.8429474400455,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35372.0,Medium,Strong,20,5,Saturday
2023-05-13 21:15:00,26912.26,26904.56,2023-05-13 21:15:00,2023-05-13 21:30:00,59.260605055098964,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35466.0,Medium,Strong,21,5,Saturday
2023-05-13 23:00:00,26926.64,26889.08,2023-05-13 23:00:00,2023-05-13 23:15:00,60.16561031749622,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35560.0,Low,Strong,23,5,Saturday
2023-05-13 23:30:00,26773.7,26775.28,2023-05-13 23:30:00,2023-05-13 23:45:00,40.21160839688875,lower,BUY_YES,UP,UP,True,WIN,94.0,35654.0,Low,Strong,23,5,Saturday
2023-05-13 23:45:00,26775.28,26760.02,2023-05-13 23:45:00,2023-05-14 00:00:00,40.43531416514204,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,35552.0,Low,Strong,23,5,Saturday
2023-05-14 00:00:00,26760.02,26785.8,2023-05-14 00:00:00,2023-05-14 00:15:00,38.92062926677317,lower,BUY_YES,UP,UP,True,WIN,94.0,35646.0,Low,Strong,0,6,Sunday
2023-05-14 00:15:00,26785.8,26686.4,2023-05-14 00:15:00,2023-05-14 00:30:00,42.81768208690055,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,35544.0,Low,Strong,0,6,Sunday
2023-05-14 00:30:00,26686.4,26741.31,2023-05-14 00:30:00,2023-05-14 00:45:00,33.849863493736976,lower,BUY_YES,UP,UP,True,WIN,94.0,35638.0,Medium,Strong,0,6,Sunday
2023-05-14 00:45:00,26741.31,26679.13,2023-05-14 00:45:00,2023-05-14 01:00:00,41.17889491045204,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,35536.0,Medium,Strong,0,6,Sunday
2023-05-14 01:00:00,26679.13,26697.94,2023-05-14 01:00:00,2023-05-14 01:15:00,36.277326486874884,lower,BUY_YES,UP,UP,True,WIN,94.0,35630.0,Medium,Strong,1,6,Sunday
2023-05-14 01:15:00,26697.94,26690.74,2023-05-14 01:15:00,2023-05-14 01:30:00,38.65610755235557,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,35528.0,Medium,Strong,1,6,Sunday
2023-05-14 01:30:00,26690.74,26730.0,2023-05-14 01:30:00,2023-05-14 01:45:00,38.07027316320764,lower,BUY_YES,UP,UP,True,WIN,94.0,35622.0,Medium,Strong,1,6,Sunday
2023-05-14 03:45:00,26865.03,26842.78,2023-05-14 03:45:00,2023-05-14 04:00:00,58.0754052524402,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35716.0,Low,Weak,3,6,Sunday
2023-05-14 06:15:00,26890.81,26869.16,2023-05-14 06:15:00,2023-05-14 06:30:00,62.34271134772666,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35810.0,Low,Weak,6,6,Sunday
2023-05-14 12:00:00,26788.63,26748.6,2023-05-14 12:00:00,2023-05-14 12:15:00,39.034427707930874,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,35708.0,Low,Weak,12,6,Sunday
2023-05-14 12:15:00,26748.6,26806.53,2023-05-14 12:15:00,2023-05-14 12:30:00,31.604485080686644,lower,BUY_YES,UP,UP,True,WIN,94.0,35802.0,Low,Weak,12,6,Sunday
2023-05-14 12:45:00,26871.33,26843.7,2023-05-14 12:45:00,2023-05-14 13:00:00,58.648403541878835,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35896.0,Low,Weak,12,6,Sunday
2023-05-14 13:30:00,26876.24,26912.42,2023-05-14 13:30:00,2023-05-14 13:45:00,58.340430808396974,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35794.0,Low,Weak,13,6,Sunday
2023-05-14 13:45:00,26912.42,26881.82,2023-05-14 13:45:00,2023-05-14 14:00:00,63.19282485606824,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35888.0,Low,Weak,13,6,Sunday
2023-05-14 14:30:00,26893.68,26963.41,2023-05-14 14:30:00,2023-05-14 14:45:00,58.28637387159454,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35786.0,Low,Weak,14,6,Sunday
2023-05-14 14:45:00,26963.41,27078.43,2023-05-14 14:45:00,2023-05-14 15:00:00,66.32738014907736,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35684.0,Low,Weak,14,6,Sunday
2023-05-14 15:00:00,27078.43,27064.19,2023-05-14 15:00:00,2023-05-14 15:15:00,74.91665190209055,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35778.0,Low,Weak,15,6,Sunday
2023-05-14 15:15:00,27064.19,27094.33,2023-05-14 15:15:00,2023-05-14 15:30:00,72.45257328317771,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35676.0,Medium,Weak,15,6,Sunday
2023-05-14 15:30:00,27094.33,27082.02,2023-05-14 15:30:00,2023-05-14 15:45:00,74.37379891434692,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35770.0,Medium,Weak,15,6,Sunday
2023-05-14 15:45:00,27082.02,27066.67,2023-05-14 15:45:00,2023-05-14 16:00:00,72.16022166540967,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35864.0,Medium,Strong,15,6,Sunday
2023-05-14 16:00:00,27066.67,27043.11,2023-05-14 16:00:00,2023-05-14 16:15:00,69.38698002013444,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35958.0,Medium,Strong,16,6,Sunday
2023-05-14 16:15:00,27043.11,27014.64,2023-05-14 16:15:00,2023-05-14 16:30:00,65.24248215919648,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36052.0,Medium,Strong,16,6,Sunday
2023-05-14 19:15:00,26849.35,26873.06,2023-05-14 19:15:00,2023-05-14 19:30:00,39.72781170004601,lower,BUY_YES,UP,UP,True,WIN,94.0,36146.0,Medium,Weak,19,6,Sunday
2023-05-14 23:00:00,26870.7,26893.1,2023-05-14 23:00:00,2023-05-14 23:15:00,41.28759041564141,lower,BUY_YES,UP,UP,True,WIN,94.0,36240.0,Low,Weak,23,6,Sunday
2023-05-15 00:15:00,26794.0,26769.42,2023-05-15 00:15:00,2023-05-15 00:30:00,32.53390004288896,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,36138.0,Low,Weak,0,0,Monday
2023-05-15 00:30:00,26769.42,26800.25,2023-05-15 00:30:00,2023-05-15 00:45:00,30.164400046716025,lower,BUY_YES,UP,UP,True,WIN,94.0,36232.0,Low,Weak,0,0,Monday
2023-05-15 00:45:00,26800.25,26829.99,2023-05-15 00:45:00,2023-05-15 01:00:00,36.41932427549649,lower,BUY_YES,UP,UP,True,WIN,94.0,36326.0,Low,Weak,0,0,Monday
2023-05-15 01:00:00,26829.99,26989.72,2023-05-15 01:00:00,2023-05-15 01:15:00,41.831651445749785,lower,BUY_YES,UP,UP,True,WIN,94.0,36420.0,Low,Weak,1,0,Monday
2023-05-15 01:15:00,26989.72,27127.21,2023-05-15 01:15:00,2023-05-15 01:30:00,61.022763975832035,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36318.0,Medium,Weak,1,0,Monday
2023-05-15 01:30:00,27127.21,27208.38,2023-05-15 01:30:00,2023-05-15 01:45:00,70.15141282008659,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36216.0,Medium,Weak,1,0,Monday
2023-05-15 01:45:00,27208.38,27171.17,2023-05-15 01:45:00,2023-05-15 02:00:00,74.01993284267456,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36310.0,Medium,Weak,1,0,Monday
2023-05-15 02:00:00,27171.17,27161.81,2023-05-15 02:00:00,2023-05-15 02:15:00,69.56866674517251,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36404.0,Medium,Strong,2,0,Monday
2023-05-15 02:15:00,27161.81,27190.55,2023-05-15 02:15:00,2023-05-15 02:30:00,68.45352127156829,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36302.0,Medium,Strong,2,0,Monday
2023-05-15 02:30:00,27190.55,27162.07,2023-05-15 02:30:00,2023-05-15 02:45:00,70.04146120736516,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36396.0,Medium,Strong,2,0,Monday
2023-05-15 02:45:00,27162.07,27180.73,2023-05-15 02:45:00,2023-05-15 03:00:00,66.47077388870537,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36294.0,Medium,Strong,2,0,Monday
2023-05-15 03:00:00,27180.73,27191.21,2023-05-15 03:00:00,2023-05-15 03:15:00,67.63497732496424,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36192.0,Medium,Strong,3,0,Monday
2023-05-15 03:15:00,27191.21,27207.77,2023-05-15 03:15:00,2023-05-15 03:30:00,68.3006939889626,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36090.0,Medium,Strong,3,0,Monday
2023-05-15 03:30:00,27207.77,27232.8,2023-05-15 03:30:00,2023-05-15 03:45:00,69.37272083888674,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35988.0,Medium,Strong,3,0,Monday
2023-05-15 03:45:00,27232.8,27181.15,2023-05-15 03:45:00,2023-05-15 04:00:00,70.97072288189767,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36082.0,Medium,Strong,3,0,Monday
2023-05-15 04:45:00,27289.04,27261.65,2023-05-15 04:45:00,2023-05-15 05:00:00,71.10553286132523,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36176.0,Medium,Strong,4,0,Monday
2023-05-15 05:30:00,27331.15,27335.52,2023-05-15 05:30:00,2023-05-15 05:45:00,71.15477791280446,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36074.0,Medium,Strong,5,0,Monday
2023-05-15 05:45:00,27335.52,27360.74,2023-05-15 05:45:00,2023-05-15 06:00:00,71.41832805222614,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35972.0,Medium,Strong,5,0,Monday
2023-05-15 06:00:00,27360.74,27512.28,2023-05-15 06:00:00,2023-05-15 06:15:00,72.95414149133762,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35870.0,Medium,Strong,6,0,Monday
2023-05-15 06:15:00,27512.28,27442.08,2023-05-15 06:15:00,2023-05-15 06:30:00,79.93199583715011,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35964.0,Medium,Strong,6,0,Monday
2023-05-15 06:30:00,27442.08,27475.63,2023-05-15 06:30:00,2023-05-15 06:45:00,70.81706152922686,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35862.0,Medium,Strong,6,0,Monday
2023-05-15 06:45:00,27475.63,27483.28,2023-05-15 06:45:00,2023-05-15 07:00:00,72.43489083616714,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,35760.0,Medium,Strong,6,0,Monday
2023-05-15 07:00:00,27483.28,27447.47,2023-05-15 07:00:00,2023-05-15 07:15:00,72.80509796011715,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35854.0,Medium,Strong,7,0,Monday
2023-05-15 07:15:00,27447.47,27410.01,2023-05-15 07:15:00,2023-05-15 07:30:00,68.1884830162521,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,35948.0,Medium,Strong,7,0,Monday
2023-05-15 13:30:00,27429.84,27374.25,2023-05-15 13:30:00,2023-05-15 13:45:00,59.61926589932344,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36042.0,Low,Strong,13,0,Monday
2023-05-15 14:00:00,27288.78,27296.93,2023-05-15 14:00:00,2023-05-15 14:15:00,40.51458356061902,lower,BUY_YES,UP,UP,True,WIN,94.0,36136.0,Medium,Strong,14,0,Monday
2023-05-15 14:15:00,27296.93,27331.02,2023-05-15 14:15:00,2023-05-15 14:30:00,41.71044999910717,lower,BUY_YES,UP,UP,True,WIN,94.0,36230.0,Medium,Weak,14,0,Monday
2023-05-15 15:15:00,27432.72,27423.7,2023-05-15 15:15:00,2023-05-15 15:30:00,58.044739476680974,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36324.0,Medium,Strong,15,0,Monday
2023-05-15 16:15:00,27484.68,27389.98,2023-05-15 16:15:00,2023-05-15 16:30:00,62.287801229388954,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36418.0,Medium,Strong,16,0,Monday
2023-05-15 16:45:00,27482.65,27610.89,2023-05-15 16:45:00,2023-05-15 17:00:00,58.67523952817329,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,36316.0,Medium,Strong,16,0,Monday
2023-05-15 17:00:00,27610.89,27499.94,2023-05-15 17:00:00,2023-05-15 17:15:00,66.98386693785936,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,36410.0,Medium,Strong,17,0,Monday
2023-05-15 21:00:00,27334.82,27351.33,2023-05-15 21:00:00,2023-05-15 21:15:00,41.92576197654765,lower,BUY_YES,UP,UP,True,WIN,94.0,36504.0,Medium,Weak,21,0,Monday
2023-05-15 22:00:00,27319.19,27367.99,2023-05-15 22:00:00,2023-05-15 22:15:00,40.897861180560604,lower,BUY_YES,UP,UP,True,WIN,94.0,36598.0,Medium,Weak,22,0,Monday
2023-05-15 22:30:00,27292.84,27310.17,2023-05-15 22:30:00,2023-05-15 22:45:00,40.05786027328825,lower,BUY_YES,UP,UP,True,WIN,94.0,36692.0,Medium,Weak,22,0,Monday
2023-05-15 22:45:00,27310.17,27312.48,2023-05-15 22:45:00,2023-05-15 23:00:00,42.34437754870284,lower,BUY_YES,UP,UP,True,WIN,94.0,36786.0,Medium,Weak,22,0,Monday
2023-05-15 23:00:00,27312.48,27283.51,2023-05-15 23:00:00,2023-05-15 23:15:00,42.65836365266689,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,36684.0,Medium,Weak,23,0,Monday
2023-05-15 23:15:00,27283.51,27238.95,2023-05-15 23:15:00,2023-05-15 23:30:00,39.73575020429766,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,36582.0,Low,Weak,23,0,Monday
2023-05-15 23:30:00,27238.95,27162.14,2023-05-15 23:30:00,2023-05-15 23:45:00,35.685847650794344,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,36480.0,Low,Weak,23,0,Monday
2023-05-15 23:45:00,27162.14,27220.0,2023-05-15 23:45:00,2023-05-16 00:00:00,30.008288697924527,lower,BUY_YES,UP,UP,True,WIN,94.0,36574.0,Medium,Weak,23,0,Monday
2023-05-16 00:00:00,27220.0,27288.36,2023-05-16 00:00:00,2023-05-16 00:15:00,38.009179898830475,lower,BUY_YES,UP,UP,True,WIN,94.0,36668.0,Medium,Weak,0,1,Tuesday
2023-05-16 00:30:00,27197.55,27205.57,2023-05-16 00:30:00,2023-05-16 00:45:00,38.82748065573189,lower,BUY_YES,UP,UP,True,WIN,94.0,36762.0,Medium,Strong,0,1,Tuesday
